"prop_id","prop_country_id","prop_starrating","prop_review_score","prop_brand_bool","count_clicks","avg_bookings_usd","stdev_bookings_usd","count_bookings"
"'121293'","'219'",3,"4.5",1,9,113.493333333333,36.2541154751966,6
"'120787'","'219'",3,"4.0",1,20,335.041818181818,234.606801025894,11
"'67657'","'219'",4,"4.5",0,22,583.560769230769,337.723048562247,13
"'13417'","'219'",3,"4.5",1,13,161.076666666667,86.3843768989638,12
"'59097'","'80'",3,"3.5",0,12,173.008571428571,68.4677324268408,7
"'49969'","'55'",4,"4.5",1,9,193.036,27.4803570573599,5
"'137592'","'219'",3,"4.0",1,23,525.68,450.710100508076,10
"'37646'","'73'",5,"4.5",1,9,454.88,202.613767054462,3
"'74622'","'219'",3,"4.5",0,9,232.8,53.6000000000001,2
"'57554'","'132'",4,"4.0",1,28,688.1712,520.667631544885,25
"'29691'","'219'",3,"4.5",1,10,255.87,87.8908624374571,4
"'18523'","'100'",4,"4.5",0,2,379.72,0,1
"'24836'","'31'",4,"4.5",0,23,761.753846153846,757.6042469272,13
"'139692'","'219'",3,"4.5",1,10,271.948,167.899597307439,5
"'38918'","'219'",4,"4.5",1,22,271.704117647059,142.616924169313,17
"'24685'","'219'",5,"4.5",1,24,792.638125,379.608348057882,16
"'25236'","'219'",4,"3.0",1,142,236.232952380952,449.424286920657,105
"'58485'","'215'",3,"4.0",1,6,275.3925,209.256316078512,4
"'115660'","'219'",3,"4.5",1,5,216.8175,81.3128324359077,4
"'7189'","'219'",3,"4.5",1,13,398.029,238.805133883256,10
"'97121'","'219'",2,"3.0",0,17,153.166666666667,86.3240992487678,9
"'92226'","'100'",3,"3.5",1,22,153.672631578947,88.9463091652904,19
"'45543'","'219'",4,"4.5",1,19,272.175,161.288713647298,16
"'116793'","'219'",2,"4.0",1,9,256.735,99.6030389010965,6
"'15994'","'219'",4,"3.5",0,159,714.192584269663,833.756167846098,89
"'114864'","'219'",2,"3.0",0,36,438.0425,299.858910465266,12
"'57594'","'219'",2,"1.5",0,1,141.25,0,1
"'77522'","'219'",3,"4.5",1,13,311.728333333333,156.903626303608,6
"'128272'","'100'",5,"5.0",0,2,0,0,0
"'31881'","'219'",2,"3.0",1,8,190.596666666667,96.7186151794071,6
"'71488'","'80'",3,"4.0",1,14,250.423333333333,54.5588577185737,3
"'104528'","'219'",2,"3.5",1,23,120.686190476191,115.009819931715,21
"'54285'","'219'",3,"3.5",1,16,222.636666666667,180.76129417611,12
"'21043'","'219'",4,"4.0",0,10,245.744444444444,116.560262631359,9
"'88177'","'100'",3,"4.5",0,32,354.117307692308,240.187080459534,26
"'84083'","'59'",3,"4.5",0,0,0,0,0
"'117870'","'220'",5,"4.0",1,22,772.887857142857,604.874342466251,14
"'107794'","'219'",3,"4.5",1,61,257.870588235294,271.636953840619,51
"'30572'","'219'",3,"4.5",1,22,318.588235294118,181.75529937206,17
"'105139'","'219'",3,"4.0",1,12,233.941428571429,171.161239806929,7
"'73241'","'219'",3,"4.5",1,4,309.38,88.32,2
"'92772'","'219'",2,"3.5",1,4,563.86,326.98,2
"'65588'","'219'",2,"3.0",1,6,131.468,67.2578909571211,5
"'10582'","'219'",4,"4.5",1,4,428.95,200.53,2
"'128817'","'219'",3,"4.5",1,13,223.752,44.9562233289229,5
"'31834'","'219'",3,"4.5",1,6,357.116666666667,201.620917620723,3
"'39322'","'219'",3,"4.5",1,9,525.995714285714,633.924826207045,7
"'127474'","'129'",4,"4.5",0,2,283.66,67.5900000000001,2
"'133433'","'219'",3,"3.5",1,23,107.894705882353,61.5026786712337,17
"'106243'","'219'",3,"3.5",1,23,82.240625,31.252558589008,16
"'134491'","'219'",2,"4.0",0,12,490.816666666667,495.205579330443,9
"'58358'","'219'",3,"4.5",1,17,453.015,131.834305474713,8
"'132978'","'219'",3,"4.0",0,17,325.200833333333,190.141273857902,12
"'38291'","'219'",4,"4.0",0,29,924.253,820.441956375343,10
"'135652'","'215'",4,"4.0",1,10,124.105,23.215,2
"'57268'","'219'",3,"3.5",1,18,82.8421428571429,27.6505531276556,14
"'133235'","'219'",2,"4.5",0,27,933.2625,1414.74423616735,16
"'57362'","'219'",3,"4.5",1,18,125.3225,30.5139143465731,16
"'71724'","'219'",2,"3.0",1,16,123.15,66.7929430736844,9
"'31178'","'219'",3,"3.5",1,1,78.14,0,1
"'59891'","'219'",3,"4.5",1,0,0,0,0
"'26276'","'219'",3,"4.5",1,19,222.468181818182,153.298825342009,11
"'57016'","'219'",3,"4.0",0,8,180.068333333333,91.5435977038021,6
"'78793'","'219'",4,"4.5",0,6,649.496666666667,277.22697467759,3
"'107599'","'219'",2,"4.0",1,7,118.916,25.3391638378223,5
"'115763'","'219'",3,"4.0",1,51,1100.6805,853.499922545252,20
"'61379'","'100'",2,"2.5",0,17,179.296666666667,86.5316879658672,9
"'14288'","'219'",4,"4.5",0,13,302.715714285714,122.788639988413,7
"'98714'","'220'",5,"4.5",1,16,1071.02428571429,680.166135836514,7
"'453'","'219'",2,"2.5",0,15,180.49625,186.479980556728,8
"'96753'","'219'",4,"4.0",1,26,358.121333333333,138.8111665473,15
"'3153'","'219'",2,"4.0",1,7,156.753333333333,25.8446452652941,3
"'37124'","'219'",4,"4.0",0,227,271.349520958084,255.509155957695,167
"'101178'","'219'",4,"4.5",1,41,348.351428571429,235.67076122837,35
"'130632'","'219'",3,"4.5",1,5,286.24,134.04,2
"'130340'","'219'",4,"4.5",1,8,226.586,71.2877848161941,5
"'138981'","'4'",3,"4.5",1,28,287.498095238095,185.195059988087,21
"'58077'","'55'",4,"3.5",1,43,157.583428571429,100.757513635258,35
"'109590'","'99'",4,"4.0",0,11,1329.67375,929.489499079165,8
"'86134'","'219'",3,"4.5",1,5,183.71,79.1390845284427,4
"'3378'","'59'",4,"4.5",0,3,649.85,238.27,2
"'48253'","'219'",3,"4.0",1,11,264.656,140.575891901848,5
"'81883'","'129'",5,"5.0",1,4,1567.56,1467.23982949846,3
"'82394'","'100'",3,"4.0",1,24,268.518823529412,315.846630910383,17
"'138184'","'31'",3,"4.0",0,9,569.69,359.787696120921,5
"'18476'","'219'",2,"4.5",1,4,117.906666666667,4.64385854890268,3
"'41060'","'219'",3,"4.5",1,14,222.503,156.072742979035,10
"'40445'","'219'",3,"4.5",1,29,748.87375,834.5760497992,16
"'100417'","'31'",4,"4.0",0,17,380.348571428571,238.273743678423,7
"'29916'","'219'",2,"4.5",1,4,117.345,58.8966121691223,4
"'80275'","'219'",4,"4.0",1,18,235.311538461538,113.487578910046,13
"'27669'","'219'",3,"3.5",1,13,171.342727272727,94.6066608351662,11
"'93461'","'219'",5,"4.5",1,20,1096.63875,733.66395158883,8
"'115062'","'219'",2,"3.5",1,7,181.805,122.272838050812,6
"'133682'","'219'",2,"4.0",1,7,221.893333333333,135.650262767489,6
"'81037'","'129'",4,"4.0",1,27,587.684,642.353391984506,20
"'79534'","'219'",3,"4.0",0,22,499.05875,377.985401948194,8
"'87695'","'138'",4,"4.0",0,28,557.48,449.007791959115,20
"'10044'","'219'",3,"3.0",1,7,911.906666666667,780.601221424159,6
"'32752'","'219'",4,"3.5",0,9,409.868571428571,201.439617143952,7
"'95292'","'219'",4,"3.5",1,66,286.0053125,195.64642948097,32
"'58324'","'100'",3,"4.0",1,10,316.48,221.812636174468,6
"'96809'","'219'",2,"3.0",1,3,122.61,49.07,2
"'115026'","'219'",4,"4.0",1,41,621.366538461538,416.046224003113,26
"'47640'","'219'",3,"3.5",1,4,176.483333333333,62.5633600617984,3
"'3223'","'55'",3,"3.0",0,12,409.903333333333,301.17866948965,6
"'131418'","'219'",3,"4.0",1,37,319.715357142857,303.254340358553,28
"'114932'","'219'",3,"4.0",1,44,494.53652173913,412.646361245039,23
"'109780'","'219'",2,"4.5",0,3,171.753333333333,35.6242701289756,3
"'50200'","'181'",4,"4.0",0,9,905.841428571429,651.45232283455,7
"'112281'","'99'",4,"3.0",1,60,137.261020408163,89.9744400495168,49
"'30935'","'100'",3,"4.0",0,26,479.230714285714,445.055889916637,14
"'100586'","'100'",4,"4.5",1,39,509.1992,396.03577178755,25
"'22764'","'219'",2,"3.5",1,18,100.022307692308,23.8509577791386,13
"'13443'","'219'",3,"4.0",0,34,293.605185185185,228.268319947452,27
"'58136'","'219'",4,"4.0",1,47,577.132307692308,378.474457814199,26
"'39982'","'99'",3,"4.5",0,20,1182.078,1273.49484932449,10
"'61462'","'219'",3,"4.0",1,46,255.24425,276.548846480034,40
"'19157'","'100'",3,"3.0",0,16,790.509,885.305753041852,10
"'119412'","'219'",4,"4.5",1,34,191.238,260.033082291465,20
"'85065'","'219'",4,"4.0",1,117,354.107176470588,288.536297553957,85
"'61947'","'219'",3,"4.5",1,11,366.342857142857,175.75986464608,7
"'37304'","'219'",2,"3.5",1,8,161.22,18.4832807333185,3
"'70996'","'219'",2,"3.5",0,10,393.16,55.6968149897277,3
"'113976'","'219'",4,"4.5",1,35,504.236153846154,400.099892268043,26
"'45639'","'219'",3,"4.5",1,8,449.98,209.485993565202,6
"'119255'","'219'",3,"4.0",0,9,276.812,216.566385517236,5
"'65025'","'219'",3,"3.5",1,8,112.9,62.542819845972,7
"'93872'","'219'",3,"4.5",1,5,291.36,0,1
"'133662'","'219'",3,"4.0",1,3,337.255,127.165,2
"'46279'","'219'",2,"4.0",1,20,592.5575,383.311429869695,12
"'137804'","'219'",3,"4.0",0,16,331.523636363636,222.112660286406,11
"'90424'","'219'",3,"3.0",1,15,143.222,93.2738184915789,10
"'105043'","'219'",3,"4.0",0,13,254.0725,136.947008798111,4
"'36861'","'219'",3,"4.0",1,7,164.604285714286,74.3056734725155,7
"'55905'","'219'",2,"3.5",1,6,156.036666666667,61.3338027155952,3
"'134551'","'219'",3,"4.0",1,14,229.49,142.474210473334,4
"'49497'","'219'",2,"4.0",1,6,130.622,66.8197906012881,5
"'78311'","'219'",3,"4.0",1,24,148.352380952381,91.4648122246115,21
"'86218'","'219'",3,"4.0",0,35,271.646923076923,254.302710877732,26
"'120309'","'219'",3,"4.5",1,5,122.56,0,1
"'133374'","'219'",4,"4.5",1,44,661.396,722.062459651056,30
"'16418'","'219'",2,"4.5",0,2,394.58,60.0600000000001,2
"'66928'","'55'",4,"4.0",0,24,501.444705882353,349.926581276326,17
"'137535'","'219'",3,"4.0",0,8,445.213333333333,55.2783847649534,3
"'117559'","'100'",4,"4.5",1,27,230.46619047619,94.4088023779558,21
"'72330'","'55'",4,"4.5",0,13,505.756923076923,261.416288127241,13
"'56697'","'100'",5,"5.0",1,5,291.93,0,1
"'68371'","'219'",4,"3.0",0,0,0,0,0
"'118488'","'219'",2,"3.5",1,8,139.86,75.0418551781033,7
"'104434'","'219'",2,"2.0",0,12,349.507142857143,357.704746512471,7
"'92824'","'32'",3,"4.5",0,18,262.71,389.897163897591,13
"'66042'","'219'",3,"3.5",0,9,135.758571428571,52.5648131707274,7
"'98216'","'219'",3,"4.0",1,26,524.571875,324.868787401521,16
"'48971'","'219'",3,"3.5",1,8,313.888,272.978937824881,5
"'108320'","'219'",3,"4.5",1,9,324.405,158.36826023544,8
"'122526'","'219'",3,"4.5",1,35,156.203793103448,84.1590187112466,29
"'60274'","'219'",3,"4.5",1,36,520.459523809524,429.136061700895,21
"'67849'","'219'",2,"2.5",1,3,86.745,32.595,2
"'46506'","'219'",4,"4.0",1,5,1032.905,640.395,2
"'76878'","'129'",3,"3.5",0,0,0,0,0
"'113546'","'219'",3,"4.5",0,15,156.462,98.5827529337663,15
"'37742'","'219'",4,"4.5",1,20,424.960833333333,348.77229968033,12
"'69212'","'219'",3,"4.5",1,7,445.79,322.242943987917,4
"'61512'","'219'",3,"2.5",1,0,0,0,0
"'72316'","'219'",3,"3.5",1,2,103.51,7.36000000000007,2
"'86522'","'219'",4,"4.5",1,12,368.122727272727,534.183723843992,11
"'99741'","'219'",3,"4.5",1,50,517.577777777778,358.944974884817,27
"'22824'","'219'",3,"4.0",0,49,833.172857142857,633.730814407016,35
"'95156'","'219'",2,"3.0",1,6,170.254,60.45373986777,5
"'54947'","'219'",3,"5.0",1,45,139.146571428571,76.4059212343747,35
"'119159'","'219'",2,"4.0",1,17,256.016,203.581026778037,10
"'22588'","'219'",3,"4.0",0,2,591.57,0,1
"'135974'","'100'",4,"4.5",0,8,306.535,111.266408789895,4
"'67626'","'219'",3,"4.0",0,13,283.041,167.787127006216,10
"'10205'","'219'",2,"2.5",0,5,66.42,2.16000000000006,2
"'41907'","'219'",3,"4.5",1,11,512.473333333333,412.757635530693,6
"'22051'","'99'",4,"4.0",1,14,428.514,391.778004032896,10
"'66444'","'219'",4,"4.5",1,9,274.264,83.9073683534407,5
"'60267'","'219'",3,"4.5",1,8,544.058,382.23785748667,5
"'100163'","'219'",2,"3.0",1,19,99.0484615384616,44.5167038392338,13
"'112168'","'100'",3,"4.0",1,12,199.244444444444,135.493653653029,9
"'52111'","'219'",3,"3.5",1,13,111.171666666667,60.1525132244882,12
"'113718'","'219'",2,"3.5",1,6,334.925,234.395,2
"'12585'","'219'",3,"4.5",1,5,531.3625,364.506528499491,4
"'128357'","'219'",3,"3.5",1,6,369.315,350.573900090979,4
"'91315'","'219'",3,"4.0",1,20,549.926923076923,350.904999709753,13
"'38088'","'219'",2,"3.0",1,9,277.55,134.916460170729,8
"'45548'","'219'",3,"4.5",0,11,416.648888888889,258.976911259348,9
"'95187'","'219'",3,"4.5",1,0,0,0,0
"'137275'","'219'",3,"0.0",1,7,598.908333333333,541.957230828432,6
"'30762'","'80'",4,"4.0",0,27,405.928,233.785483729565,15
"'87863'","'219'",4,"4.0",1,17,139.665384615385,126.248758508161,13
"'94336'","'219'",3,"4.5",1,0,0,0,0
"'46260'","'219'",2,"3.0",1,3,56.6666666666667,8.58287183225342,3
"'13707'","'219'",3,"4.5",1,17,350.36,264.59771249956,10
"'49789'","'219'",2,"2.5",1,3,736.18,0,1
"'134188'","'55'",4,"4.0",1,74,614.677857142857,579.100899445222,56
"'3625'","'219'",4,"4.0",0,27,1287.02142857143,763.186759420722,14
"'96371'","'219'",3,"3.5",1,87,193.813802816901,187.447721157737,71
"'11579'","'219'",2,"3.5",1,1,0,0,0
"'96091'","'219'",3,"3.0",0,18,294.552,186.801871018467,5
"'124240'","'219'",4,"4.0",1,14,298.747272727273,108.781576489179,11
"'121356'","'219'",3,"4.5",1,6,139.635,10.8250000000002,2
"'75895'","'219'",3,"4.5",1,16,149.940714285714,118.632696857888,14
"'49895'","'55'",3,"3.0",0,15,81.45,0,1
"'100122'","'219'",5,"4.0",1,17,1328.454,565.338765541511,5
"'30345'","'219'",3,"4.5",0,35,277.573823529412,157.923466963379,34
"'37671'","'219'",2,"4.0",1,8,97.1883333333333,26.4506896045369,6
"'42414'","'219'",3,"4.5",0,3,2044.595,957.145,2
"'16823'","'219'",3,"4.0",1,17,355.476666666667,192.817418357944,9
"'33405'","'219'",3,"3.5",1,25,332.691764705882,160.47846409429,17
"'86289'","'219'",2,"3.5",0,14,164.058888888889,58.0017628936004,9
"'102787'","'138'",5,"4.5",1,17,574.212307692308,375.767598106838,13
"'107657'","'219'",3,"3.5",1,12,91.3844444444445,59.9720616641359,9
"'116296'","'219'",2,"4.0",1,15,147.862222222222,65.6742665276943,9
"'109573'","'219'",2,"3.5",0,2,114.99,0,1
"'51322'","'55'",5,"4.5",0,33,552.718636363636,458.256099015064,22
"'98874'","'219'",3,"0.0",1,7,1443.495,215.205000000001,2
"'116203'","'219'",2,"3.5",1,10,185.748888888889,103.828483936457,9
"'31698'","'219'",3,"2.0",0,9,176.286666666667,66.541656793988,3
"'82967'","'100'",4,"4.5",0,64,401.180666666667,309.136935611964,30
"'15636'","'219'",3,"4.5",1,8,224.153333333333,204.898764000393,3
"'75995'","'219'",3,"4.0",1,5,102.64,0,1
"'23470'","'219'",3,"3.5",1,32,119.464827586207,84.0985138095215,29
"'33804'","'219'",2,"3.5",1,6,64.9125,38.8852879473716,4
"'105559'","'219'",3,"4.0",1,11,281.448181818182,251.73328511156,11
"'120230'","'219'",4,"4.5",0,25,390.470714285714,250.68965271439,14
"'24092'","'219'",4,"4.0",1,70,336.673333333333,365.588655221123,48
"'23577'","'219'",3,"4.0",1,4,269.315,166.665,2
"'89388'","'219'",5,"4.5",0,44,269.778181818182,98.533287267423,33
"'5922'","'219'",4,"4.5",0,28,420.272352941176,500.272563303709,17
"'1083'","'99'",4,"4.0",0,7,953.15,225.497197210963,4
"'46630'","'100'",4,"4.0",1,15,208.716666666667,85.7213026162238,12
"'63023'","'219'",3,"4.0",1,9,297.96375,125.144676868165,8
"'131740'","'219'",4,"4.0",0,10,604.862,333.432917415182,5
"'35699'","'219'",3,"4.0",1,13,362.91625,376.86483272977,8
"'8937'","'109'",5,"4.5",0,9,1203.33,1500.1315419989,4
"'79965'","'219'",3,"3.5",1,6,219.7175,182.957539660846,4
"'46921'","'219'",3,"4.5",1,22,280.925555555556,178.193476380847,18
"'124662'","'219'",2,"3.5",1,4,91.695,25.165,2
"'49210'","'219'",4,"4.0",1,38,273.94,325.245103564769,28
"'46079'","'99'",4,"4.0",1,17,225.802,295.055413602259,10
"'85826'","'219'",4,"4.0",0,9,257.592857142857,249.808119433084,7
"'95102'","'219'",3,"3.5",1,6,169.87,108.640244538262,6
"'99923'","'219'",4,"5.0",0,4,1153.56,0,1
"'74827'","'100'",2,"3.5",0,19,229.598181818182,173.923584203376,11
"'110645'","'219'",3,"4.5",1,4,272.6525,154.973154348584,4
"'83110'","'219'",3,"4.0",0,10,286.88,167.429929582497,5
"'70054'","'219'",3,"3.0",1,31,140.117692307692,78.3713805351306,26
"'84141'","'219'",2,"2.5",1,9,78.415,57.3108041733843,8
"'40598'","'219'",3,"3.0",1,11,313.895,163.948294593143,8
"'33891'","'219'",2,"3.0",1,0,0,0,0
"'9082'","'219'",3,"5.0",0,0,0,0,0
"'94045'","'219'",4,"4.0",1,48,217.533235294118,224.491930612486,34
"'68600'","'219'",3,"4.0",0,10,188.148333333333,111.190770212979,6
"'10608'","'219'",2,"3.0",1,28,473.665333333333,313.127182720093,15
"'75834'","'219'",2,"4.0",1,6,176.188333333333,95.6369979691727,6
"'103992'","'100'",3,"4.0",0,33,292.054347826087,282.385794473141,23
"'40649'","'219'",2,"2.5",0,44,220.354333333333,161.182587845448,30
"'84430'","'219'",2,"2.5",1,15,109.30875,39.9458240738315,8
"'16594'","'219'",3,"3.5",0,9,471.074,199.6397585252,5
"'77845'","'55'",4,"4.0",1,55,220.801914893617,175.483055515138,47
"'85424'","'219'",4,"4.0",1,16,354.205,164.944597895778,8
"'17054'","'219'",3,"3.5",0,39,177.704074074074,86.782752905865,27
"'64809'","'219'",3,"4.0",1,15,141.7525,62.2159538924704,8
"'44562'","'99'",3,"4.5",0,22,714.283125,560.415169748272,16
"'77663'","'219'",2,"3.0",1,10,314.66875,425.513084946794,8
"'138908'","'205'",4,"4.0",0,34,480.438965517241,235.558662572029,29
"'133908'","'215'",3,"4.5",0,68,319.572881355932,259.495734617966,59
"'104851'","'219'",3,"3.5",1,17,204.198333333333,63.1617732273425,12
"'65726'","'215'",5,"4.0",1,8,630.251666666667,369.901732194586,6
"'27632'","'219'",3,"4.0",0,63,382.804358974359,281.12932793394,39
"'21731'","'219'",4,"4.0",0,4,238.26,0,1
"'130341'","'219'",4,"4.5",0,11,740.436666666667,589.198845429585,6
"'132295'","'219'",3,"4.0",1,6,229.56,161.598553211345,5
"'50096'","'219'",3,"4.5",1,4,333.863333333333,255.030338761664,3
"'81792'","'219'",3,"3.5",1,14,134.131,76.7849437650377,10
"'65554'","'219'",2,"3.5",1,7,187.467142857143,210.530741882394,7
"'41946'","'219'",3,"3.5",1,10,193.293333333333,29.8878908961843,3
"'28414'","'219'",2,"3.5",1,10,417.57,96.9816523884802,4
"'18076'","'55'",5,"4.5",0,9,654.8,419.028523074504,8
"'124173'","'100'",3,"4.0",0,14,277.622857142857,180.350511798892,14
"'91276'","'129'",5,"4.5",0,2,358.13,0,1
"'129124'","'219'",2,"3.5",1,17,124.969166666667,115.385034302427,12
"'77491'","'219'",3,"4.5",1,14,209.524545454545,116.37895306155,11
"'116361'","'219'",2,"4.0",1,4,204.95,93.1790881403475,3
"'481'","'219'",2,"3.0",0,2,109.075,31.805,2
"'79919'","'92'",5,"4.5",1,18,1186.94222222222,911.144604973788,9
"'111803'","'219'",3,"4.0",1,7,640.055,157.385,2
"'124277'","'219'",3,"4.5",1,28,142.109259259259,72.1762577627607,27
"'97305'","'219'",2,"3.0",1,30,309.791,209.762589321833,20
"'14391'","'219'",2,"4.0",1,8,82.44,20.3848505840325,6
"'57945'","'219'",5,"4.5",1,21,1375.78,1088.24640499445,12
"'37278'","'219'",3,"4.0",1,13,138.201,50.9396775510015,10
"'37140'","'129'",5,"4.5",1,15,706.12,273.586316787469,9
"'94138'","'100'",3,"3.0",1,4,200.265,154.223380442137,4
"'139177'","'219'",3,"4.0",1,12,165.932857142857,186.506570218569,7
"'56255'","'219'",3,"4.0",1,17,202.876666666667,149.772113689061,12
"'115091'","'219'",2,"3.5",1,11,139.336666666667,67.1475635365043,9
"'87442'","'219'",3,"4.5",1,13,951.654545454545,978.586719717068,11
"'32155'","'129'",5,"4.0",1,28,402.862857142857,291.211470374281,21
"'122582'","'219'",3,"4.5",1,73,487.554893617021,290.925067853974,47
"'140239'","'219'",2,"3.0",0,7,212.365,76.0688890085822,4
"'103812'","'219'",4,"4.0",1,33,283.945416666667,214.068114996512,24
"'131880'","'219'",2,"3.0",1,1,0,0,0
"'84341'","'219'",3,"4.5",1,26,786.627142857143,618.207410206877,14
"'104818'","'129'",5,"4.0",1,6,348.203333333333,56.407023400361,3
"'16223'","'219'",2,"2.5",0,10,346.1425,225.403015771196,4
"'51661'","'219'",2,"3.0",1,11,330.156666666667,313.967637858143,6
"'19217'","'129'",5,"4.5",0,4,500.943333333333,224.122935957528,3
"'45536'","'81'",4,"4.0",0,17,177.357692307692,73.7656471175748,13
"'7636'","'55'",4,"4.0",0,4,83.59,0,1
"'35504'","'100'",3,"4.0",1,37,225.305384615385,128.291623182101,26
"'8522'","'219'",2,"4.0",1,2,112.09,0,2
"'14119'","'219'",2,"3.5",1,15,240.53,318.822772116422,10
"'122659'","'219'",3,"4.0",0,4,243.635,110.945,2
"'109192'","'219'",2,"2.5",1,6,143.35,86.01,2
"'126238'","'219'",3,"4.5",1,12,295.62375,170.18742836484,8
"'58994'","'219'",3,"4.0",1,8,479.375,513.311487005373,6
"'3615'","'219'",2,"3.0",1,10,359.5925,183.82697712455,4
"'101586'","'219'",4,"4.5",0,37,1392.67090909091,725.912196511829,11
"'60073'","'138'",4,"4.0",1,17,431.235,275.446983002174,10
"'89524'","'219'",4,"4.5",1,16,542.955,363.989113223184,10
"'23304'","'32'",5,"4.5",1,15,739.995,266.440001860957,12
"'130699'","'219'",3,"3.0",1,32,319.112222222222,227.385382813592,18
"'109768'","'219'",4,"4.5",1,12,186.233333333333,112.123915874853,9
"'134248'","'219'",2,"3.5",1,9,339.78,225.694133729701,4
"'27982'","'205'",5,"4.5",1,44,1155.56961538462,945.323315011165,26
"'83235'","'55'",5,"4.5",0,2,1397.46,0,1
"'56965'","'219'",3,"4.5",1,7,635.134,586.798956324907,5
"'50724'","'219'",2,"3.0",1,24,123.442307692308,70.8271159670717,13
"'102049'","'219'",3,"4.5",1,6,346.426666666667,165.921842310033,3
"'126270'","'100'",2,"4.5",0,3,0,0,0
"'126489'","'2'",3,"4.5",0,1,107.91,0,1
"'43685'","'219'",3,"4.5",1,14,221.61,74.7974576621911,11
"'138839'","'92'",5,"3.5",0,13,468.747142857143,296.627987009909,7
"'3447'","'219'",3,"4.0",1,5,294.48,113.08,2
"'75868'","'215'",4,"4.5",1,17,699.961666666667,536.981867894273,12
"'55127'","'219'",5,"4.5",1,22,1354.6725,602.074864934102,12
"'127782'","'219'",3,"4.5",1,2,480.32,231.64,2
"'23190'","'219'",4,"4.5",1,91,775.846984126984,686.306735627077,63
"'139974'","'100'",4,"4.5",0,49,329.816521739131,150.724080635955,23
"'7812'","'219'",2,"2.0",0,3,135.29,0.08999999999502,2
"'140570'","'219'",3,"4.5",1,15,164.843846153846,196.171891836587,13
"'20192'","'219'",3,"4.0",1,4,449.99,322.720044104277,3
"'8567'","'100'",3,"4.0",1,2,155.12,0,1
"'125069'","'219'",3,"4.0",1,55,482.611818181818,331.216143833733,33
"'129882'","'31'",4,"5.0",0,13,958.508333333333,300.508717145702,6
"'35377'","'219'",3,"4.0",1,16,149.403333333333,31.2801777843768,6
"'108244'","'219'",4,"4.0",1,36,175.2756,94.5276382051302,25
"'134890'","'219'",4,"4.5",1,52,464.183888888889,603.60808062976,36
"'34304'","'219'",2,"3.0",1,10,153.224,118.691447644723,5
"'48504'","'132'",3,"4.0",0,22,468.995555555556,300.474898678413,18
"'73040'","'219'",4,"5.0",1,11,373.264285714286,228.406099609392,7
"'96836'","'55'",4,"4.5",1,16,626.763636363636,787.313446431744,11
